,fips,asian,blackp,hispanic,indian,island,multi,other,pop,whitep,income2018,error2018
1904,37029,0.014665330661322647,0.13174028056112225,0.021533466933867738,0.003533466933867735,0.0005334669338677354,0.021334669338677358,0.0073995991983967935,9980.0,0.8117262525050101,63141.5,10042.5
1905,37031,0.008769305992267072,0.06071908709323143,0.03366367780469092,0.004843460861454212,0.0009768764386405692,0.019763513818471773,0.012307436549368885,66469.0,0.8740540402292797,57082.72222222222,9891.555555555555
1906,37033,0.002683755638939247,0.33788760065770057,0.03145039841477296,0.0035320207428643706,0.0002461317930772798,0.015972975251907755,0.01496412159028627,23719.0,0.6119621400564949,45823.5,8592.166666666666
1907,37035,0.03470471242177276,0.08447604918436362,0.08444830199924848,0.003091171173505747,0.00025184959639280115,0.018578920431723656,0.0412480856191451,154358.0,0.7798708910454919,52828.22580645161,7223.806451612903
1908,37037,0.011175923155657037,0.13207993071411697,0.12962722620266118,0.00539740177938745,0.0002728131643177702,0.0187274230375561,0.07274537437997008,63505.0,0.7114686402645459,66374.38461538461,14384.461538461539
1909,37039,0.00494774814167031,0.013000109313511152,0.02531106981489579,0.013214363795365109,0.0002627532429674975,0.02464218044016907,0.00784317154933683,27444.0,0.9234971214108731,39688.42857142857,5911.571428571428
1910,37041,0.003784289866828906,0.3428619617386602,0.03169019130669912,0.0030598255931859665,0.0004754951666328669,0.012370580680051375,0.017677414993578045,14793.0,0.611343946461164,44559.333333333336,10457.666666666666
1911,37043,0.001956267120052895,0.006131198639841315,0.02465306507981487,0.003043732879947105,0.0,0.014478133560026444,0.007565599319920658,10587.0,0.9517376027203173,40436.5,7693.0
1912,37045,0.007718581129305248,0.20741388486714654,0.028144884683619156,0.002380278961642774,0.00015271518587246886,0.015011409286486265,0.011431799180244298,98078.0,0.7421088827259935,41453.86363636364,7438.863636363636
1913,37047,0.0025664566766497986,0.304909790354229,0.04577035354056939,0.03177167888739715,0.0005713449688457434,0.014981548418189952,0.030097696994733046,58098.0,0.6036232056180936,38727.61538461538,7331.615384615385
1914,37049,0.020316757644558234,0.22412544321530364,0.060500507221873334,0.004892584899280229,0.001348244046181344,0.026791845804550508,0.022888768658518917,103505.0,0.670783623979518,51817.619047619046,7108.238095238095
1915,37051,0.022256186782121965,0.3666090861563216,0.09447160732677792,0.01606383851285567,0.003875591285754982,0.04650001095698289,0.031137500743509558,319431.0,0.47200061672160815,45757.875,6537.15625
1916,37053,0.006340935150974645,0.05771350915190895,0.029883127362296685,0.004598165371384889,0.00029396526096742685,0.018339193952520493,0.009329723531660084,23547.0,0.8865219348536969,62400.857142857145,9149.42857142857
1917,37055,0.006306014150943395,0.024429923349056606,0.06529920400943397,0.0037724056603773586,0.0005441037735849057,0.018081367924528302,0.0238778891509434,33920.0,0.8863339622641508,58560.0,7474.888888888889
1918,37057,0.012088999128181831,0.0885708567148418,0.06390641461707537,0.004870399931236878,0.00014945542062156953,0.014846068836798097,0.03606109480715627,162878.0,0.8195614447623375,48413.76470588235,7784.176470588235
1919,37059,0.005788312318137731,0.0628045101842871,0.06064953928225024,0.0034896702230843837,0.0,0.01701137245392823,0.03538145004849661,41240.0,0.8548931619786615,55536.142857142855,7733.285714285715
1920,37061,0.0026145115802068196,0.25273168105290145,0.20612646782326297,0.004392291257157508,0.0009447910435005556,0.016058217246389197,0.1514060165797795,58505.0,0.5292300145286728,40149.36363636364,6657.727272727273
1921,37063,0.04586279602521798,0.3795429224887607,0.13477007477941752,0.005001304248711634,0.0005983250307376667,0.025610571515058654,0.07885566937108304,267587.0,0.4211339601699633,59062.84210526316,9841.421052631578
1922,37065,0.002049370490875654,0.5736156988258594,0.037215041024190126,0.0030383540811996035,0.00020227401329749612,0.010140879190833217,0.023535312632621302,56552.0,0.3776628589616637,37392.642857142855,8543.214285714286
1923,37067,0.018604910599709135,0.2601393903099782,0.1191514472295891,0.0041821113867738895,0.0005885790059029858,0.021628126158496592,0.0717934268685659,350670.0,0.5872136681210254,53716.913978494624,8965.21505376344
1924,37069,0.004633877167224797,0.2674213860340817,0.07882769428726967,0.005481136277404775,0.00012080370840825484,0.018234414952407664,0.04412090268727626,60619.0,0.6348297893399759,50759.916666666664,8090.25
1925,37071,0.011997816445561563,0.152496913909727,0.059158729850644874,0.004164392535155228,0.00025913938841066347,0.018377429810855658,0.030653474762963047,206086.0,0.7584902516425184,50677.92307692308,9063.938461538462
1926,37073,0.001,0.33166590145117647,0.013946708206936132,0.005463884561777486,0.0007680577191112569,0.01828523407395261,0.006205296384356809,12197.0,0.629995654669181,51921.666666666664,7942.0
1927,37075,0.003036903284053719,0.001932400406274687,0.022231576571493064,0.06374224128202234,0.0007520595869540684,0.017053379979686267,0.01031971560771922,8861.0,0.8962494075160818,37641.666666666664,10691.333333333334
1928,37077,0.005380899926563856,0.3280104145804125,0.07485696641965418,0.005641431337205422,0.000583032912744509,0.01739243273916817,0.0388271246411643,59916.0,0.5766762968155417,53398.166666666664,9333.666666666666
1929,37079,0.0032505383391068254,0.3729003838591892,0.14305804699934463,0.007105888961707706,0.0002202041007396311,0.014455481696470368,0.09378990731204943,21362.0,0.46968841868738886,38908.75,4899.5
1930,37081,0.03926831775203418,0.32537354168458216,0.07128703578580114,0.0053081944120260596,0.0004462823962031589,0.02312564546709091,0.03622387317109128,488406.0,0.5430526385834736,54942.29661016949,8696.57627118644
1931,37083,0.006710701943647036,0.5320923186630342,0.020998701797370685,0.037750452542465854,0.00017708580936534344,0.012067287122195607,0.0105711908723556,54691.0,0.3944739170978771,34107.666666666664,6952.25
1932,37085,0.008899361690995658,0.2091341495317324,0.10770188702279426,0.012058293657022273,0.0012631978234709362,0.031246263450705445,0.054703186312980684,114678.0,0.6427336716719861,50881.03703703704,6530.259259259259
1933,37087,0.003703333559184227,0.010506013280032523,0.033969916661020394,0.005207398875262552,0.00018935903516498407,0.010787671928992479,0.014229944440680263,59036.0,0.937920218171963,49044.46666666667,8998.4
1934,37089,0.00951646992692524,0.030200037474236455,0.09767139778902005,0.00428135656735994,0.0016058647180063703,0.01898301480232341,0.04631569233651865,106740.0,0.844071650740116,53726.53846153846,7814.115384615385
1935,37091,0.0052884591998054245,0.6054757793181726,0.026208804572540437,0.011305768373261988,0.0003011471887794398,0.012192954720499413,0.009324617941546072,24669.0,0.34383225911062465,38305.0,4037.2
1936,37093,0.010405350144828763,0.33466203782586473,0.12401007411824844,0.09612225251320497,0.002394764866246379,0.04486006985857897,0.058453037144317606,46952.0,0.4076666808655649,43820.125,6160.625
1937,37095,0.003,0.316,0.071,0.005,0.0,0.012,0.024,5810.0,0.591,45466.0,10722.0
1938,37097,0.018350683969216675,0.11952587542414869,0.06801854651053395,0.0034267202719569507,0.00021132484931352195,0.01806578146854243,0.033597226490714206,159437.0,0.7784122756951021,62317.90909090909,10129.977272727272
1939,37099,0.008670407985895558,0.01834247970003228,0.05043507735094733,0.09433810930942862,0.0003227136152566363,0.0196794467482804,0.02704166770132353,40271.0,0.8142810955774628,43968.333333333336,8930.555555555555
1940,37101,0.0060527777448809205,0.15131126612110515,0.12911031040159168,0.005553352124018522,0.00021671265647390424,0.01963705752081384,0.07490656568647189,168878.0,0.6980295834863035,53403.96,8062.96
1941,37103,0.0032583472865163007,0.32380153649167737,0.03929262287008766,0.005656357726780263,0.0,0.01845405298926426,0.018793460061065696,10153.0,0.612333891460652,37163.0,9099.333333333334
1942,37105,0.008381208308851485,0.19982907061141258,0.18280506687865072,0.0070412331939308055,0.00014441986658832474,0.024310994366294546,0.09136214702934366,57866.0,0.5930958248366917,49702.769230769234,7123.0
1943,37107,0.004298680561391714,0.40543225481132866,0.06579536095470208,0.003735171022775023,0.0006895705521472393,0.013268661232036308,0.03867857803176737,59495.0,0.5124772669972266,36574.46666666667,6189.133333333333
1944,37109,0.005366996741838625,0.05548786814029259,0.06686472880597968,0.0031975979045550376,0.00019441640580080498,0.015659630741710857,0.026655746502267937,78265.0,0.8578006771864819,58115.666666666664,10067.944444444445
1945,37111,0.007731109431949507,0.037945017334874216,0.053175882300648944,0.00412974486621033,0.0,0.012218441639256825,0.03192850475597831,44996.0,0.8884914881322785,41914.0,8140.3
1946,37113,0.006132067684688403,0.013004982017569722,0.06587491893166676,0.004751429750604327,0.0001156771416779671,0.01105259123872413,0.026751901420906787,33922.0,0.9019494133600614,45994.11111111111,7537.111111111111
1947,37115,0.003278944326719322,0.011583750722404161,0.0203192544789058,0.0023494028125602005,0.00039650356386052786,0.012880032748988636,0.00455557696012329,20764.0,0.9502594875746484,42094.5,7003.833333333333
1948,37117,0.0030639461334421546,0.4347276882268925,0.03125194858192206,0.002980044888798204,0.0005156090593756376,0.010042685166292593,0.0179059375637625,24505.0,0.5221811467047541,37277.333333333336,6766.166666666667
1949,37119,0.04608098057040453,0.3074944814642443,0.12170311582509451,0.004617159329641989,0.0006596786961684509,0.02549479572174836,0.062127337358149175,919628.0,0.5060554180603459,70191.10869565218,11393.391304347826
1950,37121,0.0031361448103215867,0.0037171191989216253,0.04065710250978882,0.003945952885294307,0.0,0.010525643494447654,0.025259195070286927,15579.0,0.9406146735990757,44506.5,8882.0
1951,37123,0.015850492841211598,0.18826602633282968,0.14124609684149939,0.004240772717461688,0.0,0.014685732786531406,0.08762878624361464,27798.0,0.6431578171091445,43428.0,8174.166666666667
1952,37125,0.008581583509921017,0.13410590728296712,0.05960289868210818,0.008192210500073656,0.0007166929187394472,0.017187575781612972,0.027423255181479252,88247.0,0.7760789941867712,59878.38888888889,10666.944444444445
1953,37127,0.007806834307178631,0.3718315317195326,0.06288687395659433,0.006719271702838063,5.9599332220367274e-05,0.016238793823038396,0.03830994365609349,95840.0,0.5401491444073456,48907.38888888889,8990.833333333334
1954,37129,0.011907049494984386,0.14758285759398426,0.052863746934626754,0.004964730321167234,0.0006383772395111191,0.020048537749115546,0.023913523168547415,202667.0,0.767900018256549,55860.767441860466,10640.046511627907
1955,37131,0.0014940947554187972,0.5836368613964432,0.013913751753473008,0.004525860898683198,0.0,0.009675007918910359,0.008511697361871576,22099.0,0.38901466129689133,37883.8,6913.8
1956,37133,0.019020194406318205,0.15563468375222195,0.10065393312782668,0.006929949598361948,0.0026812433904101892,0.043517303062349535,0.03196295817114058,177772.0,0.6895122572733613,48122.48275862069,7111.931034482759
1957,37135,0.0673994140552014,0.11903660660234226,0.08233052817243518,0.004271477791645802,0.00021898192091239973,0.025408330281537505,0.039925299511961804,133801.0,0.707467283503113,74633.81481481482,14304.777777777777
1958,37137,0.003761488131466829,0.20036860925136946,0.031358262325015214,0.005918061472915398,0.0005911442483262326,0.013605903834449177,0.012472534996956787,13144.0,0.7477455112598906,45096.0,6342.75
1959,37139,0.011175327709598878,0.37767976685275817,0.04036732987383488,0.003431568333292344,0.00041905019551904775,0.021960674848134583,0.01822650697228302,40661.0,0.5500877253387768,44821.8,8932.7
1960,37141,0.003984219698565601,0.177397284409292,0.06116111611161115,0.0055350556332228965,0.0002943294329432943,0.017841411800754544,0.03326506693222514,52217.0,0.7386179788191584,54063.46666666667,13263.533333333333
1961,37143,0.002649446220173939,0.24859577789340664,0.02130640005946629,0.003070170222255259,0.0,0.01294863599197205,0.011605887162714637,13453.0,0.7142704229539878,44835.666666666664,5136.333333333333
1962,37145,0.002946254814514494,0.26985102878572875,0.04023332657612001,0.006748935738901276,0.0,0.014957708291100751,0.022142661666328806,39464.0,0.6677008666126089,48167.57142857143,8698.142857142857
1963,37147,0.015615422128125228,0.3405792159288247,0.05472959535647169,0.0034745521802221854,0.000562617456050622,0.020172621737992724,0.030493743606822565,168148.0,0.5711699812070318,47808.9375,9721.5
1964,37149,0.003227596294490493,0.044505216967333006,0.05485982447586543,0.0033342759629449055,5.2413456850316916e-05,0.0140702096538274,0.02573807898586055,20510.0,0.8838237445148709,48236.42857142857,9619.57142857143
1965,37151,0.010081155821434621,0.057701542129917044,0.10370032874315709,0.006701880749477961,0.000174022236017834,0.017232335346238505,0.053369603250747785,141752.0,0.8126977397144308,45795.857142857145,7140.964285714285
1966,37153,0.00943249212032848,0.30600645382619696,0.05901037758099444,0.025224726087609086,0.0005774566350050386,0.020657882887712004,0.03639383348699587,46639.0,0.5867620231994684,36022.72727272727,7527.181818181818
1967,37155,0.007402950032794705,0.24327534136306722,0.08140441834118417,0.38381849621370223,0.0006008660783495319,0.02536698020392344,0.049720566752131656,134168.0,0.26949479011388705,34245.0,5342.5161290322585
1968,37157,0.004577608577256175,0.1885349785888961,0.05504164753371848,0.0036885298420597378,0.0005324797368730178,0.01779371656183591,0.027980639236248304,93643.0,0.7342104054761165,44125.666666666664,7565.9047619047615
1969,37159,0.010089743404513534,0.16179357499927766,0.07693661686941948,0.0034170904730256887,0.00030386193544658597,0.0160603418383564,0.043367707400236946,138428.0,0.7366428684948133,48463.433333333334,9722.933333333332
1970,37161,0.004477938357174459,0.10094363663176521,0.03541541070638549,0.0026330629700634127,0.0,0.018055227842501107,0.015145052352160446,67810.0,0.8413590325910634,41478.692307692305,7448.692307692308
1971,37163,0.0037459759423625672,0.2700964670271634,0.1647562863584052,0.020417508789077898,0.0012378647664391226,0.020071242767731867,0.11714399899102962,63431.0,0.5321420441109237,39359.90909090909,8640.636363636364
1972,37165,0.007533727908841996,0.3856344276350361,0.020974361810990955,0.10880745083939487,0.00012288076997538514,0.021918909201537735,0.010721215808833697,36157.0,0.45917695052133756,35689.0,5733.571428571428
1973,37167,0.018533531402162247,0.1093772055789387,0.035610761739704545,0.0032546835025171242,0.0005996203680779072,0.011725740694891476,0.021145052405710983,60585.0,0.8233168936205332,49941.692307692305,6707.076923076923
1974,37169,0.0024799687770300206,0.04040376785299889,0.026574354971414107,0.003376743106685513,0.0001950169827640767,0.012285985527731481,0.012506191852492564,47401.0,0.9165211071496382,46990.11111111111,6560.888888888889
1975,37171,0.00481579411724784,0.0373729181654066,0.09725358000895848,0.0029345621869613014,0.00024154032006298102,0.013590256946235392,0.060019763006800314,73673.0,0.849822132938797,42359.5,7466.863636363636
1976,37173,0.0046661183034117735,0.005616837136113297,0.038829912023460415,0.27004749302625,0.00020105857950075101,0.04231678706816394,0.01092239467849224,13981.0,0.6554727129675989,36846.0,7133.5
1977,37175,0.004273133877304321,0.03908957388939257,0.028943215472952553,0.003003142943487458,0.0,0.017036597159262618,0.012360380779691751,33090.0,0.9082468117255968,48153.142857142855,8842.285714285714
1978,37177,0.018000000000000002,0.382,0.054000000000000006,0.004,0.0,0.013999999999999999,0.037000000000000005,4407.0,0.5329999999999999,35472.0,9108.0
1979,37179,0.01624200166921686,0.11706288377084037,0.10417228205790592,0.004038233014724878,0.00021916419927269838,0.019167045883592,0.053482607356477155,201292.0,0.745654263458061,81567.34146341463,10207.243902439024
1980,37181,0.004272511117960459,0.4984736691471094,0.06718922548544759,0.0031302452556030117,0.0001134031966888292,0.013541059398529344,0.03869100876227379,45422.0,0.4207360309981947,35786.4,7987.2
1981,37183,0.053833067515507885,0.20702967614620754,0.09757835521474645,0.004995198630843972,0.00038353794091630026,0.025038955907537578,0.04544242297109963,900993.0,0.6221027677240554,84168.27567567567,11443.654054054054
1982,37185,0.0024450696166316995,0.5228888041197787,0.032900104901773794,0.049957562464238034,0.0,0.016215144001525846,0.020500190730497806,20972.0,0.3800067232500477,38789.5,7267.166666666667
1983,37187,0.0028852434230420324,0.4981539915331116,0.035567130329603874,0.0020013607499244027,0.0,0.011833383731478683,0.02588471424251588,13228.0,0.45320781675234356,36775.0,8136.666666666667
1984,37189,0.009193347559662484,0.017186554161201278,0.03357655788092954,0.0024922375144384194,0.00013062119462009828,0.014073768084731493,0.011733334638501146,51079.0,0.9254453689383113,47374.846153846156,8014.2307692307695
1985,37191,0.011702021643574206,0.3140136515988028,0.09924050137413049,0.0039171688834884165,0.0005328282622346542,0.023077880984807092,0.05859557342423527,122623.0,0.5562455982972199,41746.5,7883.846153846154
1986,37193,0.004266440726853188,0.04070553792904528,0.054410946062878565,0.0017428901067205076,0.00017244014998557831,0.013285910008653016,0.033455047591577726,69340.0,0.8881611768099222,38151.857142857145,8752.57142857143
1987,37195,0.008257478395745626,0.39005997488736244,0.09506908437353818,0.0029416869783588147,0.000364994952852254,0.015494657409459095,0.06309498485855677,81234.0,0.4943090700938031,42015.78947368421,8004.578947368421
1988,37197,0.0018599437587876896,0.031031167005155447,0.097658490860803,0.002153049002759985,0.0001552882362130917,0.012606858303390096,0.06672850596261001,38406.0,0.8599478206530229,42066.28571428572,6783.142857142857
1989,37199,0.0018660343472892583,0.008218711415422606,0.04575496688741722,0.004422943091256033,0.0003671006847008643,0.009638736109552138,0.023487203951060725,17818.0,0.934595072398698,37708.6,8821.0
1990,38001,0.004,0.003,0.009000000000000001,0.007,0.001,0.011000000000000001,0.002,2343.0,0.967,54875.0,5713.0
1991,38003,0.005466293150189771,0.0078003795409362,0.011284474968371589,0.006570576540755468,0.00027173323694198445,0.013822429061991683,0.0022747153442978494,11066.0,0.9577766130489788,58708.0,7449.75
1992,38005,0.0004972972972972973,0.00014594594594594595,0.011552552552552553,0.5500468468468468,0.0002993993993993994,0.013759159159159158,0.0015027027027027025,6660.0,0.4294717717717718,46405.0,5166.75
1993,38007,0.005,0.003,0.005,0.004,0.0,0.001,0.001,783.0,0.985,92604.0,36319.0
1994,38009,0.002713641312801369,0.004004666355576295,0.012739928449214497,0.021298957847254628,0.00028946959091616115,0.018167211074817235,0.00338233006688443,6429.0,0.9427226629335823,61605.666666666664,7358.666666666667
1995,38011,0.0005887019993652808,0.0008225960012694383,0.024717549984132028,0.0061129800063471915,0.0,0.005,0.00847572199301809,3151.0,0.9644033640114249,69484.0,8940.0
1996,38013,0.006999999999999999,0.002,0.019,0.008,0.0,0.006,0.0,1968.0,0.9609999999999999,74931.0,4976.0
1997,38015,0.004828885226545974,0.005976951837457568,0.012100678899985241,0.04180192600974073,0.0002694199832734786,0.014159664485659468,0.0028802085895606824,81308.0,0.9230162468637771,72005.47368421052,9029.842105263158
1998,38017,0.02363239594600008,0.02285717528609008,0.020076065910881433,0.012222135427098772,0.000203961863558066,0.018884762782251062,0.005355506149100668,149778.0,0.9048762501836051,59863.606060606064,8405.39393939394
1999,38019,0.002,0.0009256198347107438,0.005851239669421488,0.00922314049586777,0.0004628099173553719,0.007776859504132232,0.0018512396694214876,3993.0,0.974297520661157,68437.5,10311.0
2000,38021,0.0041913405180563435,0.007075817734921535,0.01890905653242579,0.006048402344488561,0.00027812440915106826,0.011941387785970883,0.005629608621667613,5289.0,0.9535394214407261,62192.666666666664,9577.0
2001,38023,0.003,0.002,0.013999999999999999,0.005,0.0,0.008,0.0,2071.0,0.9690000000000001,60074.0,11328.0
2002,38025,0.003,0.002,0.011,0.127,0.0,0.017,0.002,3536.0,0.8440000000000001,70500.0,12067.0
2003,38027,0.003,0.002,0.022000000000000002,0.024,0.001,0.01,0.008,2385.0,0.9400000000000001,51563.0,9324.0
2004,38029,0.002,0.001,0.01,0.004,0.0,0.008,0.002,3550.0,0.977,51029.0,4763.0
2005,38031,0.001,0.001,0.009000000000000001,0.006,0.0,0.005,0.002,3343.0,0.9790000000000001,60613.0,5052.0
2006,38033,0.001,0.006,0.021,0.006,0.001,0.008,0.005,1680.0,0.96,56087.0,7093.0
2007,38035,0.019308834746713334,0.020313516100566847,0.029262843810292993,0.024723515951002827,0.0004897174735645594,0.023915870238255487,0.008372474237597403,66861.0,0.886482792659398,55806.11111111111,8604.222222222223
2008,38037,0.001,0.0,0.003,0.011000000000000001,0.0,0.013000000000000001,0.002,2394.0,0.971,50962.0,5972.0
2009,38039,0.002,0.003,0.004,0.003,0.0,0.002,0.002,2420.0,0.986,52794.0,4901.0
2010,38041,0.0005421881308033912,0.002168752523213565,0.004879693177230521,0.020892208316511913,0.0010843762616067824,0.012542188130803393,0.0005421881308033912,2477.0,0.957348405329027,55382.0,7730.0
2011,38043,0.009000000000000001,0.002,0.028999999999999998,0.002,0.0,0.004,0.019,2435.0,0.9560000000000001,57734.0,7633.0
2012,38045,0.0012650398647016186,0.0012650398647016186,0.008530079729403237,0.003939840541193526,0.0,0.00563251993235081,0.002,4139.0,0.9793674800676493,61231.0,6274.0
2013,38047,0.003,0.001,0.006,0.005,0.0,0.006999999999999999,0.001,1990.0,0.982,58144.0,5397.0
2014,38049,0.002862465245597776,0.0013968489341983318,0.015053012048192774,0.00532808155699722,0.0,0.009000000000000001,0.00332808155699722,5395.0,0.9667564411492122,62507.5,6003.0
2015,38051,0.004,0.002,0.013999999999999997,0.004,0.0,0.006,0.002,2809.0,0.97,50739.0,5013.0
2016,38053,0.0032973270440251573,0.001397012578616352,0.021704559748427672,0.2221732704402516,0.00030345911949685535,0.0157374213836478,0.004248270440251572,6360.0,0.7460408805031447,74856.75,11524.5
2017,38055,0.0014361749609462175,0.001,0.012127650078107568,0.06976545413970095,0.0004361749609462174,0.015510600312430262,0.002308524882838652,8962.0,0.9055430707431378,66926.5,4875.0
2018,38057,0.003243708452041785,0.0016832858499525166,0.014239553656220323,0.02295940170940171,0.0013758309591642925,0.010599477682811016,0.003585588793922127,8424.0,0.949420584045584,80246.33333333333,14839.333333333334
2019,38059,0.0022014852025772635,0.004500819045538932,0.014697972407265844,0.03641538349532234,0.0011101525244803612,0.016407265843980928,0.003410906046376178,27471.0,0.9295300134687489,68333.6,11312.4
2020,38061,0.0018838785351231594,0.0018335722663886354,0.03735409878795777,0.30607050697250093,0.0,0.025740388374820802,0.008176202267691906,7673.0,0.6424104001042618,73022.66666666667,9019.666666666666
2021,38063,0.001,0.003,0.011000000000000001,0.01,0.0,0.015,0.0,3126.0,0.9649999999999999,48798.0,7261.0
2022,38065,0.002,0.002,0.01,0.015,0.0,0.006999999999999999,0.002,1846.0,0.965,68333.0,15106.0
2023,38067,0.0015368946445433699,0.0028244975043841903,0.02598597059220288,0.019550654256036692,0.00019047619047619045,0.013727910427627141,0.008070416835289357,7413.0,0.9371823823013624,64273.8,7562.2
2024,38069,0.001,0.0044431948588478315,0.010133578150103283,0.03915354601790223,0.0,0.0078039935735597895,0.006494376864815241,4357.0,0.9373832912554511,48083.5,8375.0
2025,38071,0.004,0.0037577504148109337,0.011751550082962187,0.08678316304252903,0.0002484499170378133,0.025872238232468783,0.002372281896777574,11451.0,0.8715930486420401,59322.333333333336,9179.333333333334
2026,38073,0.003932013927066154,0.003104452996151732,0.012097306212204508,0.0042017592083562405,0.0004137804654572109,0.008795125526846253,0.0014137804654572109,5457.0,0.9684555616639179,62896.333333333336,7293.333333333333
2027,38075,0.002,0.001,0.01,0.004,0.0,0.012,0.002,2470.0,0.9720000000000001,68182.0,4577.0
2028,38077,0.005532994301819741,0.006729979780650695,0.01648085288891612,0.020304638196188954,0.00042313583726487353,0.013045462900557567,0.0039310091293425645,16321.0,0.9405970835120396,67150.0,7623.666666666667
2029,38079,0.0010025830523068093,0.001330056683647844,0.009712133170696706,0.7722842792566549,0.0,0.021370883260386022,0.001,13937.0,0.20084666714500968,43478.25,7072.5
2030,38081,0.0021337163750326455,0.0006220945416557848,0.013133716375032646,0.005511621833376861,0.001,0.007244189083311569,0.003267432750065291,3829.0,0.9705988508749022,67268.0,4230.5
2031,38083,0.002,0.003,0.012,0.011000000000000001,0.002,0.012,0.004,1321.0,0.9630000000000001,49261.0,5345.0
2032,38085,0.0009999999999999998,0.0016207560799422105,0.019483024319768845,0.8409436551890199,0.0006207560799422104,0.02903395136046232,0.0012415121598844208,4153.0,0.12402239345051769,40399.5,6057.0
2033,38087,0.0,0.0,0.017,0.022000000000000002,0.0,0.003,0.0,727.0,0.972,63942.0,6702.0
2034,38089,0.012262366213479894,0.008207074672507128,0.018666184553080705,0.009980577709822719,0.00033100541344683666,0.012664118351998016,0.00518025538245382,24199.0,0.9407735030373156,76114.5,12359.25
2035,38091,0.001,0.002,0.01,0.012,0.0,0.006,0.004,1975.0,0.97,65848.0,4743.0
2036,38093,0.004788483412322275,0.006732890995260665,0.017213270142180097,0.014199336492890995,0.0004615165876777251,0.01291473933649289,0.005417772511848341,21100.0,0.94755336492891,60678.333333333336,7638.5
2037,38095,0.0,0.001,0.004,0.022000000000000002,0.0,0.006999999999999999,0.003,2246.0,0.9640000000000001,53696.0,5581.0
2038,38097,0.0027492919591183356,0.005189878093830809,0.02626339120797931,0.007869474202684398,0.0,0.011717029922423348,0.0108470631695604,8121.0,0.9474297500307846,63063.5,10470.0
2039,38099,0.003191114308840723,0.002149294001259106,0.08717879305692959,0.014991546002338343,0.0002856371975897113,0.013310369637557336,0.03107149923554277,11119.0,0.8843137872110801,54896.666666666664,7762.0
2040,38101,0.009543461694365627,0.024997924604783138,0.03041853263072558,0.026457738143494124,0.0013043210376976083,0.027474843940008105,0.00685799756789623,61675.0,0.8872800486420754,67517.23076923077,8914.692307692309
2041,38103,0.001133349179938198,0.001,0.004899928690278108,0.0027333016401236035,0.00043332541003090086,0.005866650820061801,0.00043332541003090086,4207.0,0.9848000950796292,56914.5,10332.5
2042,38105,0.003560809000803643,0.0028800785784445036,0.019593758371283153,0.04026203232431467,0.0002372086793463702,0.02859407089918743,0.0029370925975533537,22398.0,0.9094122689525851,93720.71428571429,17403.714285714286
2043,39001,0.0013419614711033276,0.0028549562171628715,0.008473345008756569,0.0037259894921190893,0.0,0.013230788091068302,0.002006795096322242,28550.0,0.9709584938704028,37016.5,6495.333333333333
2044,39003,0.006933434275987247,0.11891091967535336,0.023648258739219986,0.001955017821707687,9.443153925007759e-05,0.02622697049778522,0.008073186558952703,106331.0,0.8248390591643077,49194.666666666664,7521.181818181818
2045,39005,0.005237546811193286,0.007340446752855719,0.009437719942038804,0.0016907356179077513,0.0006990157887803685,0.009872410094281036,0.0022630836109072436,53139.0,0.9663866275240408,51799.0,6875.818181818182
2046,39007,0.003753618333546804,0.035335448338374535,0.03387932648255614,0.0023798437392238197,0.00013847699932017694,0.02120047883188666,0.010731450190646027,101497.0,0.907679586588766,43472.16,7475.8
2047,39009,0.027142455641861116,0.027402690056673413,0.015538381950985993,0.0024831601216856866,0.00018533903670645645,0.02119767747116142,0.0037182852819000263,64757.0,0.9077129731148758,36831.2,6879.466666666666
2048,39011,0.003644584212931728,0.0029773444471043985,0.011879083331519729,0.0018678317264793577,0.0003177218220200657,0.009370541252257938,0.0035033624235565517,45949.0,0.9711689917081981,63614.27272727273,7713.181818181818
2049,39013,0.0037029119318181818,0.04017109375,0.0060537926136363645,0.0011699573863636365,9.008522727272728e-05,0.012667244318181822,0.0015259375,70400.0,0.9361432102272725,47718.75,7813.25
2050,39015,0.00246347500334478,0.008504727288944388,0.0059071043125362354,0.001683739909913928,0.0,0.009966842081791018,0.0021373366632475585,44846.0,0.971653057128841,51202.666666666664,7563.111111111111
2051,39017,0.0239300410181186,0.07321973759269823,0.03983577812185914,0.0020707087170293097,0.0007233015510824982,0.021404253932034878,0.018361910194768148,368130.0,0.842562752288594,64178.49367088608,9269.531645569621
2052,39019,0.0019246081287279788,0.005094985434873076,0.008292481620196976,0.002540158135663754,0.0,0.011051775558329865,0.001687369954223887,28836.0,0.9724850880843391,52374.857142857145,7580.428571428572
2053,39021,0.003805970521485398,0.02231363942439584,0.011064443723969374,0.0035626854876923465,0.0003932214380128189,0.018928897423747412,0.003711549492480735,40097.0,0.9414025238795919,58316.8,8985.4
2054,39023,0.00621283424779337,0.08774539697686015,0.027541967571006208,0.0026362834609240026,0.00035306109171347405,0.025328280309109184,0.014511996414449196,138333.0,0.8529100286988641,47889.09090909091,7174.090909090909
2055,39025,0.009796486676834056,0.011605913975770535,0.01464451290262106,0.002027761029169601,0.00022864974691304857,0.013420980629601294,0.004012033663857966,197363.0,0.9491959789828894,68884.41025641025,10150.71794871795
